timestamp,asset_id,cycle_index,Capacity,ambient_temperature,Re,Rct,discharge_max_Temperature,discharge_avg_Voltage,discharge_min_Voltage,discharge_avg_Current,discharge_duration_min,charge_max_Temperature,charge_avg_Voltage,charge_max_Voltage,charge_avg_Current,charge_duration_min,cycle_types_present
2010-01-03T08:00:00,B0041,33,0.04540222414694979,4,0.05292480187753083,0.18576353841901344,10.778359079693514,4.05448270357176,1.9992324205815248,-0.23474919435723154,16.766666666666666,,,,,,discharge
2010-01-03T12:00:00,B0041,35,0.04567901224974174,4,0.05292480187753083,0.18576353841901344,10.339342995308634,4.049754413243471,1.9251333188603235,-0.23568926542344776,16.616666666666667,,,,,,discharge
2010-01-03T16:00:00,B0041,39,0.04552080257033988,4,0.05240392120723582,0.18867766492002747,11.13650452054683,4.05160764529163,1.9740055332079238,-0.23708766412975693,16.65,,,,,,discharge
2010-01-03T20:00:00,B0041,41,0.045728541460242564,4,0.05240392120723582,0.18867766492002747,9.695569312291523,4.046009584492231,1.8695092344510635,-0.23747574678748198,16.5,,,,,,discharge
2010-01-04T00:00:00,B0041,43,0.045860512192502,4,0.05240392120723582,0.18867766492002747,10.5100184115379,3.9895918681265607,1.9264050760509093,-0.3840869068940257,10.15,,,,,,discharge
2010-01-04T04:00:00,B0041,45,0.045983556030275076,4,0.05240392120723582,0.18867766492002747,10.61900706852965,3.985571015537921,1.9303413820598547,-0.3994046475100103,9.783333333333333,,,,,,discharge
2010-01-04T08:00:00,B0041,47,0.04612876296673401,4,0.05240392120723582,0.18867766492002747,10.81117656025071,3.980535614492745,1.9192879295943026,-0.40701282792967935,9.6,,,,,,discharge
2010-01-04T12:00:00,B0041,51,0.0463714545530443,4,0.05283107232807935,0.1957105875037792,8.406830339250588,4.044423526176633,1.8958889997737756,-0.22708609506318292,17.516666666666666,,,,,,discharge
2010-01-04T16:00:00,B0041,55,0.04642385425314327,4,0.054090268807287026,0.2206684330727391,9.345446470246115,4.046519260018804,1.8503922251966067,-0.22827621606261203,17.333333333333332,,,,,,discharge
2010-01-04T20:00:00,B0041,57,0.046579469530564604,4,0.054090268807287026,0.2206684330727391,10.959408995323104,4.0486772026987,1.9189577261874917,-0.2361895202725738,16.983333333333334,,,,,,discharge
2010-01-05T00:00:00,B0041,59,0.04672600894839656,4,0.054090268807287026,0.2206684330727391,10.83821929996881,3.987337891451254,1.8900554775200376,-0.3826962842101839,10.316666666666666,,,,,,discharge
2010-01-05T04:00:00,B0041,61,0.046863472432443716,4,0.054090268807287026,0.2206684330727391,9.713734913231036,4.044136561678348,1.8174460639575951,-0.23064748794571008,17.316666666666666,,,,,,discharge
2010-01-05T08:00:00,B0041,63,0.047123070484888584,4,0.054090268807287026,0.2206684330727391,11.338971542207569,4.04413456868279,1.8839750015583074,-0.24064511559111762,16.733333333333334,,,,,,discharge
2010-01-05T12:00:00,B0041,67,0.047089685801538064,4,0.054120621726281945,0.1849572210121443,8.874610339188825,4.043477180478885,1.8734696416805767,-0.2402450705851821,16.75,,,,,,discharge
2010-01-05T16:00:00,B0041,69,0.04716816990682447,4,0.054120621726281945,0.1849572210121443,10.892975819528624,4.04227054005478,1.886110144063044,-0.24333347418814677,16.6,,,,,,discharge
2010-01-05T20:00:00,B0041,71,0.047416623395846624,4,0.054120621726281945,0.1849572210121443,9.921480417012175,4.040909605277031,1.8739632417811318,-0.24301113896312274,16.65,,,,,,discharge
2010-01-06T00:00:00,B0041,73,0.04747365818614322,4,0.054120621726281945,0.1849572210121443,9.340703602759723,4.034959849871617,1.8016696485993338,-0.2444397899790283,16.483333333333334,,,,,,discharge
2010-01-06T04:00:00,B0041,75,0.04767107168829607,4,0.054120621726281945,0.1849572210121443,10.415323507314886,4.036614663983007,1.8542865324237547,-0.24859607381512622,16.316666666666666,,,,,,discharge
2010-01-06T08:00:00,B0041,79,0.04775614866793622,4,0.052332271163403485,0.19605249381914575,10.395152109274877,4.037642497951333,1.843811769338875,-0.2455503892791554,16.566666666666666,,,,,,discharge
2010-01-06T12:00:00,B0041,81,0.04783369052905227,4,0.052332271163403485,0.19605249381914575,11.381000616023893,4.034094593369476,1.8387012636266087,-0.2514955135210832,16.183333333333334,,,,,,discharge
2010-01-06T16:00:00,B0041,83,0.047922817158937946,4,0.052332271163403485,0.19605249381914575,11.200598645773905,4.012161986962798,1.839823604952559,-0.29997684312829737,13.5,,,,,,discharge
2010-01-06T20:00:00,B0041,85,0.048108024971614455,4,0.052332271163403485,0.19605249381914575,10.936042652403566,3.9650186584361826,1.811117308582499,-0.4022840734511658,9.983333333333333,,,,,,discharge
2010-01-07T00:00:00,B0041,87,0.04808782735825877,4,0.052332271163403485,0.19605249381914575,9.652988520428657,3.340751046871069,1.750577605139322,-1.943108082149396,1.8333333333333333,,,,,,discharge
2010-01-07T04:00:00,B0041,91,0.04842261926326617,4,0.05515378413547499,0.1840077663962839,9.298616166335734,3.376535267030834,1.7948775590357675,-1.962068668738532,1.8166666666666667,,,,,,discharge
2010-01-07T08:00:00,B0041,93,0.04798649525462829,4,0.05515378413547499,0.1840077663962839,8.441835425382303,3.516920360081993,1.975138784399138,-1.7719212345736952,1.6,,,,,,discharge
2010-01-07T12:00:00,B0041,95,0.04822175200495124,4,0.05515378413547499,0.1840077663962839,10.811071564713467,3.356583779630796,1.7728949542450014,-1.9559507912713312,1.8166666666666667,,,,,,discharge
2010-01-07T16:00:00,B0041,97,0.04787731566765343,4,0.05515378413547499,0.1840077663962839,7.830975218816948,3.506509095784585,1.9302106494417557,-1.7607054829879765,1.6166666666666667,,,,,,discharge
2010-01-07T20:00:00,B0041,99,0.04829032055579415,4,0.05515378413547499,0.1840077663962839,9.120173569834156,3.5159000773941735,1.9650910927147995,-1.7681339646442331,1.6166666666666667,,,,,,discharge
2010-01-08T00:00:00,B0041,103,1.2156494086360898,4,0.05307708860997638,0.2149164793040737,14.806765885071044,3.3112454225976364,1.9984945380049617,-0.854360956636137,93.48333333333333,,,,,,discharge
2010-01-08T04:00:00,B0041,107,1.1476416320946565,4,0.05202272396728694,0.19555490407656484,13.99744937533934,3.3541760641303275,1.9980483774045472,-0.7981740885950975,95.05,,,,,,discharge
2010-01-08T08:00:00,B0041,109,1.1194574527298193,4,0.05202272396728694,0.19555490407656484,14.356275659290002,3.3570606628058544,1.969259944196061,-0.7810567570267977,94.46666666666667,,,,,,discharge
2010-01-08T12:00:00,B0041,111,1.0841325641850128,4,0.05202272396728694,0.19555490407656484,14.518586105925962,3.360601023233454,1.9711826686049976,-0.7613195099194562,93.91666666666667,,,,,,discharge
2010-01-08T16:00:00,B0041,113,1.0607784232892656,4,0.05202272396728694,0.19555490407656484,12.628628797798616,3.376453566741124,1.992456853950006,-0.7425489892830268,93.05,,,,,,discharge
2010-01-08T20:00:00,B0041,115,1.0170312865626592,4,0.05202272396728694,0.19555490407656484,14.249076739876307,3.3670420302190878,1.9860813942080053,-0.7321893718076325,92.8,,,,,,discharge
2010-01-09T00:00:00,B0041,119,1.0000374999808574,4,0.052690405882575925,0.2025055350689993,13.400963787224587,3.364330094542419,1.9641170559105665,-0.7199523659573055,92.13333333333334,,,,,,discharge
2010-01-09T04:00:00,B0041,121,0.991506494786248,4,0.052690405882575925,0.2025055350689993,13.143596987494343,3.3751162200711295,1.9738816345942323,-0.7118463228821923,91.9,,,,,,discharge
2010-01-09T08:00:00,B0041,123,0.9655644425371017,4,0.052690405882575925,0.2025055350689993,14.777209247015291,3.3621759630641312,1.96202217374659,-0.7087128423143153,91.45,,,,,,discharge
2010-01-09T12:00:00,B0041,125,0.9383311962439673,4,0.052690405882575925,0.2025055350689993,14.304402604245366,3.368210631607209,1.9654140118768377,-0.6979025722864983,91.03333333333333,,,,,,discharge
2010-01-09T16:00:00,B0041,127,0.9298903389240268,4,0.052690405882575925,0.2025055350689993,14.331273599738246,3.370853913355754,1.9863126768890387,-0.6933558264284685,90.65,,,,,,discharge
2010-01-09T20:00:00,B0041,131,0.9072117399448598,4,0.05477244939078274,0.21059450650369993,14.563719307573445,3.3581793261108124,1.9630747982406382,-0.6902880247189804,90.05,,,,,,discharge
2010-01-10T00:00:00,B0041,133,0.9176870676937323,4,0.05477244939078274,0.21059450650369993,13.829855263617011,3.37598164284238,1.9779431503032714,-0.6857268851295145,89.73333333333333,,,,,,discharge
2010-01-10T04:00:00,B0041,135,0.9157430721963028,4,0.05477244939078274,0.21059450650369993,13.737164003906683,3.375216189144452,1.9639398858129093,-0.6851603503311268,89.08333333333333,,,,,,discharge
2010-01-10T08:00:00,B0041,137,0.9111662690050432,4,0.05477244939078274,0.21059450650369993,12.81091218035467,3.378276210248986,1.9702983324374248,-0.6819162824683657,88.41666666666667,,,,,,discharge
2010-01-10T12:00:00,B0041,139,0.8968901443572698,4,0.05477244939078274,0.21059450650369993,14.671197747849568,3.3576825497066554,1.9730383300739132,-0.6894186362655551,88.08333333333333,,,,,,discharge
2010-01-10T16:00:00,B0041,143,0.8862133472800153,4,0.05574173182768255,0.19734303735728892,13.038382746716444,3.372443445163586,1.9838761544280692,-0.6747860827784834,87.78333333333333,,,,,,discharge
2010-01-10T20:00:00,B0041,145,0.8931124136187014,4,0.05574173182768255,0.19734303735728892,13.714494392375379,3.3616482008091766,1.9788346452939312,-0.6895848665473618,87.16666666666667,,,,,,discharge
2010-01-11T00:00:00,B0041,147,0.880898507091054,4,0.05574173182768255,0.19734303735728892,14.575589138075149,3.355787384613788,1.9814002802204322,-0.6897175362541831,86.78333333333333,,,,,,discharge
2010-01-11T04:00:00,B0041,149,0.8798879382023741,4,0.05574173182768255,0.19734303735728892,13.067203225526347,3.3727607964555295,1.9709138772975623,-0.6799724655286791,86.31666666666666,,,,,,discharge
2010-01-11T08:00:00,B0041,151,0.8682347537115443,4,0.05574173182768255,0.19734303735728892,14.838581695723233,3.3509928631825083,1.963309434324626,-0.6917951426190972,85.73333333333333,,,,,,discharge
2010-01-11T12:00:00,B0041,155,0.8443569490395516,4,0.05718925656090362,0.19412918831236575,14.14400886283852,3.3532732844068915,1.969632856814267,-0.6809063812932633,85.71666666666667,,,,,,discharge
2010-01-11T16:00:00,B0041,157,0.8657093203148538,4,0.05718925656090362,0.19412918831236575,13.627764711730384,3.3628002392609977,1.9745500537070804,-0.68532451408367,85.16666666666667,,,,,,discharge
2010-01-11T20:00:00,B0041,159,0.848696904019178,4,0.05718925656090362,0.19412918831236575,13.996072333026769,3.3571560938046225,1.9757714925691652,-0.6877787777947552,84.65,,,,,,discharge
2010-01-12T00:00:00,B0041,161,0.8364948433646345,4,0.05718925656090362,0.19412918831236575,14.227945473001952,3.353212474513757,1.9845398354520498,-0.6879305049076954,84.18333333333334,,,,,,discharge
2011-01-01T00:00:00,B0042,2,1.7287126633755356,22,0.07586446951010223,0.12833068256289634,36.717449850963185,3.4614155612128847,2.129158438168119,-1.8939211913974323,56.016666666666666,,,,,,discharge
2011-01-01T04:00:00,B0042,4,1.7314706281853145,22,0.07586446951010223,0.12833068256289634,35.70113647811508,3.4852386922159138,2.1712317301519577,-1.919584179064593,54.833333333333336,,,,,,discharge
2011-01-01T08:00:00,B0042,6,1.7282350363146088,22,0.07586446951010223,0.12833068256289634,35.604456217007545,3.488650146996854,2.0952902803723332,-1.9414451091961449,54.083333333333336,,,,,,discharge
2011-01-01T12:00:00,B0042,8,1.720344742291621,22,0.07586446951010223,0.12833068256289634,35.76285352997919,3.4946031502677606,2.1366970037230573,-1.952411218384564,53.516666666666666,,,,,,discharge
2011-01-01T16:00:00,B0042,10,1.7221734367707637,22,0.07586446951010223,0.12833068256289634,36.007677297437105,3.5041466859903747,2.168073033459323,-1.9696086717857546,52.916666666666664,,,,,,discharge
2011-01-01T20:00:00,B0042,14,0.0,22,0.07516360963661257,0.11313805264056541,33.431937420119205,3.5813916541827884,3.3813406435619986,-1.9976081862271116,44.11666666666667,,,,,,discharge
2011-01-02T00:00:00,B0042,16,1.708669577331945,22,0.07516360963661257,0.11313805264056541,36.26317829568585,3.511927235956774,2.139145470034486,-1.9934476128094072,52.03333333333333,,,,,,discharge
2011-01-02T04:00:00,B0042,18,1.7036476485918646,22,0.07516360963661257,0.11313805264056541,35.7623078299739,3.509889497883845,2.0578186631112567,-1.9997503053848376,51.71666666666667,,,,,,discharge
2011-01-02T08:00:00,B0042,20,1.6958375743577971,22,0.07516360963661257,0.11313805264056541,35.6522927277619,3.508503301766948,2.0659696365057045,-1.9995857055614814,51.483333333333334,,,,,,discharge
2011-01-02T12:00:00,B0042,22,1.6949064846676911,22,0.07516360963661257,0.11313805264056541,35.46408341742395,3.5093738486555153,2.1287000635251876,-1.999480712152978,51.3,,,,,,discharge
2011-01-02T16:00:00,B0042,26,1.6874768094352455,22,0.07391533413115818,0.11607942808438541,35.57686579319408,3.5046118772654107,2.0313187007109774,-1.9994501505976243,51.25,,,,,,discharge
2011-01-02T20:00:00,B0042,28,1.685989172917945,22,0.07391533413115818,0.11607942808438541,35.388257294125744,3.5095049490219243,2.1649043558777703,-1.9994421818851504,51.03333333333333,,,,,,discharge
2011-01-03T00:00:00,B0042,30,1.6782864747774933,22,0.07391533413115818,0.11607942808438541,35.480764002425865,3.505007993364287,2.0349571700229223,-1.999407899212143,50.983333333333334,,,,,,discharge
2011-01-03T04:00:00,B0042,32,1.6739647640901527,22,0.07391533413115818,0.11607942808438541,35.44318242068533,3.508074728787427,2.181544114739576,-1.9990854937416902,50.666666666666664,,,,,,discharge
2011-01-03T08:00:00,B0042,34,1.6722378801237066,22,0.07391533413115818,0.11607942808438541,35.53526888191109,3.505745200469688,2.113769860085841,-1.9991858462433614,50.63333333333333,,,,,,discharge
2011-01-03T12:00:00,B0042,38,1.6759897900491967,22,0.07404775971247318,0.11488442964323797,35.63389752973798,3.5048985290607786,2.098421577709346,-1.9989914019015806,50.733333333333334,,,,,,discharge
2011-01-03T16:00:00,B0042,40,1.6618247672847988,22,0.07404775971247318,0.11488442964323797,35.59922975777694,3.5020910209596536,2.037616415551784,-1.9988805936646044,50.5,,,,,,discharge
2011-01-03T20:00:00,B0042,42,1.6606710352566112,22,0.07404775971247318,0.11488442964323797,35.43687423276839,3.5056874475759354,2.187174985653482,-1.998923841150207,50.28333333333333,,,,,,discharge
2011-01-04T00:00:00,B0042,44,1.6530644874507203,22,0.07404775971247318,0.11488442964323797,35.61618852753751,3.501789524982507,2.072733153164181,-1.9987415414363179,50.25,,,,,,discharge
2011-01-04T04:00:00,B0042,46,1.649953986270456,22,0.07404775971247318,0.11488442964323797,35.607533152172905,3.5025833976800564,2.153538168709435,-1.9984049924032652,50.0,,,,,,discharge
2011-01-04T08:00:00,B0042,50,1.681297805444492,22,0.07475265387117375,0.11489667380043778,35.78017086282214,3.5037983873679237,2.0832977472531726,-1.9987909313311893,50.916666666666664,,,,,,discharge
2011-01-04T12:00:00,B0042,54,1.6700520424481298,22,0.07386759284737364,0.11273427681114058,36.29735151754127,3.512523395065813,2.199482829433638,-1.9987942581899858,50.583333333333336,,,,,,discharge
2011-01-04T16:00:00,B0042,56,1.667181860354792,22,0.07386759284737364,0.11273427681114058,36.77407258413331,3.509324438333478,2.053610599291471,-1.9986644728662533,50.5,,,,,,discharge
2011-01-04T20:00:00,B0042,58,1.6568865613275168,22,0.07386759284737364,0.11273427681114058,36.689880841645596,3.507216525411572,2.0842633816547624,-1.9984721935924135,50.18333333333333,,,,,,discharge
2011-01-05T00:00:00,B0042,60,1.6449819446579936,22,0.07386759284737364,0.11273427681114058,36.474588298798025,3.5055185795629873,2.1599889328107214,-1.9985308662699577,49.833333333333336,,,,,,discharge
2011-01-05T04:00:00,B0042,62,1.639214585000014,22,0.07386759284737364,0.11273427681114058,36.537300845099665,3.5041328171645443,2.1678081694534352,-1.9984054053915892,49.666666666666664,,,,,,discharge
2011-01-05T08:00:00,B0042,66,1.6410599890208055,22,0.07399446602680612,0.11275298341358728,36.91332213005366,3.500597395262485,2.0092759412003707,-1.9983882415644911,49.916666666666664,,,,,,discharge
2011-01-05T12:00:00,B0042,68,1.6432696512198481,22,0.07399446602680612,0.11275298341358728,37.19792815636057,3.5042529973432037,2.0586265993400703,-1.998374293478694,49.78333333333333,,,,,,discharge
2011-01-05T16:00:00,B0042,70,1.6298673102402295,22,0.07399446602680612,0.11275298341358728,37.30788971906059,3.501278659398817,2.043267705708337,-1.9981525515062302,49.583333333333336,,,,,,discharge
2011-01-05T20:00:00,B0042,72,1.6238536344658807,22,0.07399446602680612,0.11275298341358728,36.91850317978018,3.501431066556208,2.1921151659229676,-1.9980383822206629,49.21666666666667,,,,,,discharge
2011-01-06T00:00:00,B0042,74,1.6186308887044174,22,0.07399446602680612,0.11275298341358728,37.047150483309736,3.4934993616796306,2.009457332273357,-1.9979232246026066,49.25,,,,,,discharge
2011-01-06T04:00:00,B0042,78,1.6193418112441196,22,0.07449151464092646,0.11186108517470444,37.11898525927804,3.491928488990642,2.022898050960585,-1.997803306177237,49.28333333333333,,,,,,discharge
2011-01-06T08:00:00,B0042,80,1.614593271326993,22,0.07449151464092646,0.11186108517470444,37.20592886199134,3.4957274527798257,2.0786601580627257,-1.9980185647316375,49.13333333333333,,,,,,discharge
2011-01-06T12:00:00,B0042,82,1.6072040891927848,22,0.07449151464092646,0.11186108517470444,37.368553487110155,3.4919326250007057,2.0245603644426806,-1.9977650982407589,48.916666666666664,,,,,,discharge
2011-01-06T16:00:00,B0042,84,1.6012663590062357,22,0.07449151464092646,0.11186108517470444,36.95276259711366,3.4900059195673445,2.1378818450405794,-1.9975731627964834,48.55,,,,,,discharge
2011-01-06T20:00:00,B0042,86,1.5940407410631041,22,0.07449151464092646,0.11186108517470444,36.815592394057184,3.487760577211602,2.1834760399486535,-1.9975539729276182,48.35,,,,,,discharge
2011-01-07T00:00:00,B0042,90,1.5946888289374477,22,0.07431046242244761,0.11332100168099098,36.96422627426333,3.4820338003810947,2.0156684625826635,-1.9973829316274176,48.56666666666667,,,,,,discharge
2011-01-07T04:00:00,B0042,92,1.5882100957302596,22,0.07431046242244761,0.11332100168099098,37.23035953747147,3.4857768989088593,2.0632481862122884,-1.9975492343534866,48.36666666666667,,,,,,discharge
2011-01-07T08:00:00,B0042,94,1.587985558077698,22,0.07431046242244761,0.11332100168099098,37.46832272742832,3.484962036012865,1.9973214087149431,-1.9975022770940793,48.36666666666667,,,,,,discharge
2011-01-07T12:00:00,B0042,96,1.5799165406650344,22,0.07431046242244761,0.11332100168099098,37.650592081498104,3.4839596946536755,2.040034213071634,-1.997334294795813,48.11666666666667,,,,,,discharge
2011-01-07T16:00:00,B0042,98,1.5655946193652834,22,0.07431046242244761,0.11332100168099098,37.16199226931662,3.479594890613384,2.11763338483894,-1.9971237584867627,47.7,,,,,,discharge
2011-01-07T20:00:00,B0042,102,0.07070127737340176,4,0.07545962514874321,0.1137792668690111,36.86635295736364,2.7052764231784736,2.166646513631925,-3.938418442736194,17.583333333333332,,,,,,discharge
2011-01-08T00:00:00,B0042,106,0.08416878530139071,4,0.0769982195284669,0.18259929531527064,38.12553242159685,2.679525148874618,2.1499182639223604,-3.9351759952435854,16.866666666666667,,,,,,discharge
2011-01-08T04:00:00,B0042,108,0.08443785621465827,4,0.0769982195284669,0.18259929531527064,38.33981699002702,2.6791157950874176,2.1626004782242956,-3.9330339281400906,16.533333333333335,,,,,,discharge
2011-01-08T08:00:00,B0042,110,0.08478919060590338,4,0.0769982195284669,0.18259929531527064,37.77196459678644,2.671214412999543,2.174009268733748,-3.931680950777038,16.383333333333333,,,,,,discharge
2011-01-08T12:00:00,B0042,112,0.09334258183442584,4,0.0769982195284669,0.18259929531527064,36.82466507220515,2.691575483192303,2.1861984912538444,-3.942868822909943,17.716666666666665,,,,,,discharge
2011-01-08T16:00:00,B0042,115,0.10603180131397782,4,0.07800610729453926,0.18413394609270012,38.55810679258891,2.6739113004169983,2.1758569457027304,-3.943133668889635,17.8,,,,,,discharge
2011-01-08T20:00:00,B0042,117,0.106505866207118,4,0.07800610729453926,0.18413394609270012,38.71410921886447,2.674532494466212,2.1928857082631903,-3.941238449762143,17.483333333333334,,,,,,discharge
2011-01-09T00:00:00,B0042,119,0.09439111585512952,4,0.07800610729453926,0.18413394609270012,38.82770605774448,2.672674327169749,2.1962120524397566,-3.940098411106424,17.333333333333332,,,,,,discharge
2011-01-09T04:00:00,B0042,121,0.09450595927387112,4,0.07800610729453926,0.18413394609270012,28.576587463983174,2.795919785016863,2.177441070098024,-3.895915337791737,11.45,,,,,,discharge
2011-01-09T08:00:00,B0042,123,0.08211456108215626,4,0.07800610729453926,0.18413394609270012,39.82101597656743,2.647432949750048,2.1475982200987445,-3.939911966880655,17.466666666666665,,,,,,discharge
2011-01-09T12:00:00,B0042,127,0.09518470631946747,4,0.07587400628980778,0.18980686195433671,39.40691039052945,2.650103128820241,2.1889636369151995,-3.9391677500177606,17.316666666666666,,,,,,discharge
2011-01-09T16:00:00,B0042,129,0.09539129998659052,4,0.07587400628980778,0.18980686195433671,39.34611379625948,2.6386351740397065,2.1591530449897105,-3.938160748076452,17.183333333333334,,,,,,discharge
2011-01-09T20:00:00,B0042,131,0.08289664565854568,4,0.07587400628980778,0.18980686195433671,37.81632351305823,2.641516205964566,2.1872998670546773,-3.9364453051464534,16.85,,,,,,discharge
2011-01-10T00:00:00,B0042,133,0.08343199036452603,4,0.07587400628980778,0.18980686195433671,39.87139328791911,2.6361490952131295,2.1645340110741715,-3.9374486872527408,17.083333333333332,,,,,,discharge
2011-01-10T04:00:00,B0042,135,0.09624772156495698,4,0.07587400628980778,0.18980686195433671,39.50565821587436,2.6207075351068374,2.1770285343272047,-3.9362749816753353,16.95,,,,,,discharge
2011-01-10T08:00:00,B0042,139,0.0871279249656989,4,0.0760013508183652,0.17791434650550444,38.61632478517865,2.609437196185719,2.141111284495936,-3.9328752001842844,17.016666666666666,,,,,,discharge
2011-01-10T12:00:00,B0042,141,0.09681912182757578,4,0.0760013508183652,0.17791434650550444,39.5809379115645,2.6133279392952935,2.169659057289744,-3.9348711002995205,16.833333333333332,,,,,,discharge
2011-01-10T16:00:00,B0042,143,0.08440054891345107,4,0.0760013508183652,0.17791434650550444,38.80523939319278,2.6084761921076955,2.181654361966916,-3.9340089265905283,16.733333333333334,,,,,,discharge
2011-01-10T20:00:00,B0042,145,0.09770121716674529,4,0.0760013508183652,0.17791434650550444,39.65831560799121,2.602763654326182,2.152597184317211,-3.9338909734981855,16.766666666666666,,,,,,discharge
2011-01-11T00:00:00,B0042,147,0.08517426476572666,4,0.0760013508183652,0.17791434650550444,38.948661840205986,2.5909779927483028,2.1543073222809688,-3.933060350490302,16.616666666666667,,,,,,discharge
2011-01-11T04:00:00,B0042,151,0.08471993544879124,4,0.07704681092348728,0.19680273928470568,39.202440143533465,2.5818616349209504,2.177098848593695,-3.9328133118112514,16.65,,,,,,discharge
2011-01-11T08:00:00,B0042,153,0.08548836969893649,4,0.07704681092348728,0.19680273928470568,39.957340694247904,2.5894657078700765,2.1860372690383523,-3.931442483824809,16.5,,,,,,discharge
2011-01-11T12:00:00,B0042,155,0.08577749933433501,4,0.07704681092348728,0.19680273928470568,27.779193601334228,2.74324665969125,2.1515100073583078,-3.8726297778107583,10.15,,,,,,discharge
2011-01-11T16:00:00,B0042,157,0.08595553255245832,4,0.07704681092348728,0.19680273928470568,28.172175880273606,2.7253834676969557,2.186039852986656,-3.866632309551034,9.783333333333333,,,,,,discharge
2011-01-11T20:00:00,B0042,159,0.08614796979658328,4,0.07704681092348728,0.19680273928470568,28.019806483186763,2.719690012340044,2.194439659521147,-3.863052351120637,9.6,,,,,,discharge
2011-01-12T00:00:00,B0042,163,0.08652450808993331,4,0.07496925994712696,0.18888712053909562,39.575497528042895,2.615760645023181,2.1996590897894817,-3.9362026199966365,17.516666666666666,,,,,,discharge
2011-01-12T04:00:00,B0042,167,0.08676036428685732,4,0.07691285365454106,0.19160818137884542,40.52562745153084,2.5894472814365503,2.1361070306368717,-3.935267346074326,17.333333333333332,,,,,,discharge
2011-01-12T08:00:00,B0042,169,0.08662025389371077,4,0.07691285365454106,0.19160818137884542,39.732594757918605,2.5730668910828003,2.1419779252621813,-3.9325874401041485,16.983333333333334,,,,,,discharge
2011-01-12T12:00:00,B0042,171,0.0869802394927499,4,0.07691285365454106,0.19160818137884542,28.137335489275593,2.7401588017218352,2.1988863560155885,-3.8727999832071216,10.316666666666666,,,,,,discharge
2011-01-12T16:00:00,B0042,173,0.07387787113473963,4,0.07691285365454106,0.19160818137884542,40.647285732276394,2.5703065006615917,2.122954770697664,-3.933637026469155,17.316666666666666,,,,,,discharge
2011-01-12T20:00:00,B0042,175,0.08775865702231889,4,0.07691285365454106,0.19160818137884542,40.39876505346307,2.554774172450461,2.152849839303629,-3.9300907584627907,16.733333333333334,,,,,,discharge
2011-01-13T00:00:00,B0042,179,0.08790576300272998,4,0.07651499027181768,0.19398220968584684,40.90163609300309,2.569770688194377,2.196522899315092,-3.930747740189577,16.75,,,,,,discharge
2011-01-13T04:00:00,B0042,181,0.08808784882200178,4,0.07651499027181768,0.19398220968584684,41.18900895779625,2.5650203867450827,2.197996842344396,-3.929501181608493,16.6,,,,,,discharge
2011-01-13T08:00:00,B0042,183,0.08834250268158712,4,0.07651499027181768,0.19398220968584684,41.34432689728045,2.5498903733729468,2.1297135396833,-3.92912394117899,16.65,,,,,,discharge
2011-01-13T12:00:00,B0042,185,0.07463055332745072,4,0.07651499027181768,0.19398220968584684,41.46126781944402,2.541309292458781,2.167460006041706,-3.9284467564220784,16.483333333333334,,,,,,discharge
2011-01-13T16:00:00,B0042,187,0.07485698665122698,4,0.07651499027181768,0.19398220968584684,41.26138545585116,2.532211294556467,2.188428099048639,-3.9267682674435918,16.316666666666666,,,,,,discharge
2011-01-13T20:00:00,B0042,191,0.07527573643141765,4,0.07912815465080972,0.19156125905228685,41.67057172451578,2.5336398931006547,2.1364927300394707,-3.9278468443801544,16.566666666666666,,,,,,discharge
2011-01-14T00:00:00,B0042,193,0.07532351860488727,4,0.07912815465080972,0.19156125905228685,41.186747771669836,2.5300104336765603,2.191166300272401,-3.9256584663973166,16.183333333333334,,,,,,discharge
2011-01-14T04:00:00,B0042,195,0.07553765302367196,4,0.07912815465080972,0.19156125905228685,36.899850438855346,2.5687661609629626,2.1913163423875845,-3.9058724989108504,13.5,,,,,,discharge
2011-01-14T08:00:00,B0042,197,0.07584285606128259,4,0.07912815465080972,0.19156125905228685,29.79153666326944,2.6667675405848916,2.1777089403180425,-3.863354268170434,9.983333333333333,,,,,,discharge
2011-01-14T12:00:00,B0042,199,0.0759921803489148,4,0.07912815465080972,0.19156125905228685,9.15118085083689,3.1051211862160657,2.1316975124246333,-3.22393930405399,1.8333333333333333,,,,,,discharge
2011-01-14T16:00:00,B0042,203,0.07621652609591999,4,0.07905035342408334,0.198004520349432,8.639171556267463,3.133556616526209,2.1969934922661687,-3.224483832257962,1.8166666666666667,,,,,,discharge
2011-01-14T20:00:00,B0042,205,0.06216923141552526,4,0.07905035342408334,0.198004520349432,8.36040279366827,3.175407439924743,2.1767041905630014,-3.1336357808131234,1.6,,,,,,discharge
2011-01-15T00:00:00,B0042,207,0.0759822277461493,4,0.07905035342408334,0.198004520349432,10.13355592147926,3.102016459243783,2.137070814591814,-3.224095150373821,1.8166666666666667,,,,,,discharge
2011-01-15T04:00:00,B0042,209,0.06227013548943564,4,0.07905035342408334,0.198004520349432,7.825436879589506,3.1454428736631384,2.082550981383133,-3.134890688113641,1.6166666666666667,,,,,,discharge
2011-01-15T08:00:00,B0042,211,0.06259446608798445,4,0.07905035342408334,0.198004520349432,8.862063004604039,3.1652602154514007,2.144385419639702,-3.1337747765377175,1.6166666666666667,,,,,,discharge
